id,price
173237,6104728.4
173238,7969376.84
173239,3486018.87
173240,4032873.59
173241,4782420.02
173242,3564104.5
173243,16414594.71
173244,5107873.48
173245,14456333.43
173246,7760182.27
173247,4193591.65
173248,10797965.42
173249,6565856.82
173250,5396995.81
173251,3717267.47
173252,10217512.01
173253,1384249.48
173254,4707520.65
173255,1664475.92
173256,31650701.7
173257,4172904.84
173258,13464633.84
173259,6006481.81
173260,2350013.58
173261,1726213.32
173262,4010186.85
173263,9435557.71
173264,1630820.04
173265,2533864.92
173266,9881507.79
173267,3171906.51
173268,991782.86
173269,2621239.17
173270,2941539.74
173271,5555781.09
173272,4759016.23
173273,4728014.56
173274,2455451.13
173275,3112384.5
173276,2752079.6
173277,2648727.43
173278,3610316.93
173279,5246639.41
173280,10145256.88
173281,2228809.67
173282,4961840.34
173283,2137346.46
173284,3211414.05
173285,4293315.34
173286,5820745.67
173287,5137178.6
173288,3904355.39
173289,3626139.22
173290,6960878.27
173291,13238168.35
173292,3492470.66
173293,2597965.02
173294,7035356.24
173295,4399529.51
173296,5833455.35
173297,7114358.69
173298,7772282.12
173299,1361730.2
173300,1583721.61
173301,4271888.94
173302,4415809.17
173303,6323941.97
173304,6855743.25
173305,6617081.99
173306,8998003.39
173307,2770136.79
173308,7185845.23
173309,1845068.65
173310,6783629.16
173311,3297140.84
173312,8783633.48
173313,2069198.53
173314,4989489.74
173315,11344131.1
173316,3191970.5
173317,2744819.6
173318,3026531.06
173319,8540798.88
173320,3172979.79
173321,2511309.18
173322,6272952.33
173323,13622382.24
173324,4670698.65
173325,1124307.06
173326,1927964.96
173327,2585937.61
173328,3730691.14
173329,4273028.33
173330,2439815.42
173331,2235957.24
173332,31911210.42
173333,3278822.68
173334,3184722.45
173335,17081860.55
173336,10473599.51
173337,1919588.51
173338,1904030.49
173339,5699347.87
173340,4820978.34
173341,3001627.34
173342,3406692.33
173343,4502959.31
173344,3743101.56
173345,6828505.81
173346,1885209.22
173347,3150810.77
173348,7421688.2
173349,4345711.95
173350,5644963.0
173351,6410104.45
173352,3785301.78
173353,3309439.34
173354,5351593.83
173355,5184107.63
173356,1945420.79
173357,3125376.27
173358,3917317.71
173359,7511623.79
173360,6965312.13
173361,6052516.38
173362,5326685.99
173363,2802153.9
173364,6651494.11
173365,3571851.95
173366,1793383.06
173367,5679587.04
173368,5761252.04
173369,3093007.31
173370,5200342.65
173371,8441773.8
173372,4941082.85
173373,974877.99
173374,913806.82
173375,3132281.35
173376,2425000.9
173377,2915838.77
173378,6539943.47
173379,3365925.44
173380,5749634.2
173381,2659157.92
173382,12231316.94
173383,8785841.99
173384,2966184.84
173385,5795205.44
173386,1938948.91
173387,8309624.39
173388,3533453.78
173389,2221163.24
173390,5035310.21
173391,3773742.32
173392,3448041.91
173393,8123019.93
173394,12839913.28
173395,4964071.05
173396,4857551.48
173397,8738939.35
173398,7230604.77
173399,1556784.5
173400,4524497.54
173401,4987285.04
173402,5245060.39
173403,4317083.78
173404,4014802.49
173405,2233961.62
173406,3302525.41
173407,4215734.12
173408,4634923.88
173409,3502986.31
173410,3060491.92
173411,1736050.4
173412,1126556.21
173413,7011463.66
173414,6139771.27
173415,5738700.16
173416,4067970.02
173417,16769590.43
173418,3717766.13
173419,1257637.28
173420,8297917.01
173421,2627836.93
173422,4309690.88
173423,4730703.99
173424,3710015.42
173425,6854273.12
173426,2032409.38
173427,4385360.96
173428,2687443.16
173429,8634367.35
173430,10666292.74
173431,2699591.66
173432,5959975.28
173433,4517267.12
173434,3160202.28
173435,4956611.14
173436,2468110.59
173437,5009833.2
173438,3190769.1
173439,2598839.78
173440,6139752.15
173441,4324758.86
173442,6391299.57
173443,2035545.08
173444,2573205.93
173445,2172736.12
173446,3258124.83
173447,3699412.99
173448,2084351.96
173449,5668653.19
173450,3837267.51
173451,2841194.79
173452,3258455.11
173453,2800668.54
173454,5325081.91
173455,4838189.69
173456,2101617.97
173457,2595735.35
173458,4514204.94
173459,5457081.36
173460,4710880.6
173461,2851248.47
173462,3367715.41
173463,950997.71
173464,4615942.58
173465,2589202.04
173466,3799791.32
173467,3295218.68
173468,4448313.49
173469,2331926.19
173470,5153024.6
173471,4517543.82
173472,2189895.14
173473,1786372.13
173474,3487809.28
173475,5440442.23
173476,6252233.21
173477,6009915.14
173478,8109840.29
173479,4430856.53
173480,3984579.4
173481,6835379.99
173482,9613621.83
173483,2904846.88
173484,4518635.34
173485,6284245.47
173486,7250970.9
173487,3070944.51
173488,2904086.91
173489,11647650.15
173490,2640156.88
173491,2221168.08
173492,8418805.91
173493,4451251.33
173494,2986463.57
173495,9686225.05
173496,15989849.73
173497,3696805.63
173498,5177331.55
173499,2223976.25
173500,13941865.95
173501,5794463.58
173502,1959144.53
173503,10396505.38
173504,5125489.54
173505,4168915.79
173506,1810114.23
173507,5827091.3
173508,13234619.17
173509,5710453.31
173510,9290568.96
173511,5303660.53
173512,3657074.39
173513,4350357.81
173514,6123084.23
173515,5001530.83
173516,1574587.64
173517,3265752.22
173518,1760528.51
173519,1787225.76
173520,4180379.31
173521,2124805.23
173522,1554375.77
173523,1341659.03
173524,4372475.82
173525,4152380.54
173526,6716929.87
173527,7966009.08
173528,3666666.03
173529,1359670.22
173530,3368898.66
173531,3493760.26
173532,3596501.54
173533,3643318.7
173534,6065296.47
173535,2160962.41
173536,4528328.4
173537,3965341.29
173538,6644374.28
173539,4221001.64
173540,3204719.53
173541,2709436.98
173542,2908013.58
173543,1795974.29
173544,5044276.45
173545,6295153.5
173546,3445220.8
173547,2112495.92
173548,4847517.13
173549,2170193.17
173550,10453518.55
173551,12939567.57
173552,5973407.84
173553,4610917.47
173554,1745385.0
173555,2583622.98
173556,3749700.04
173557,3071462.46
173558,2912834.86
173559,8824661.87
173560,4500374.76
173561,2382581.08
173562,2148563.13
173563,17718124.46
173564,4826893.58
173565,4704545.69
173566,3114727.18
173567,2152164.53
173568,4471179.12
173569,2352375.52
173570,1571178.4
173571,7167435.09
173572,2607208.24
173573,2736787.68
173574,19087837.47
173575,2668631.58
173576,10373922.38
173577,3658991.69
173578,4431190.86
173579,3344268.23
173580,2178001.57
173581,5253627.44
173582,20838560.95
173583,2813277.05
173584,6392117.49
173585,1873626.23
173586,3973194.46
173587,4732070.78
173588,7184941.8
173589,2225136.0
173590,3509831.49
173591,8522416.15
173592,4580656.23
173593,6919256.72
173594,2935216.2
173595,1924560.8
173596,19612698.02
173597,2103563.44
173598,3402682.32
173599,5249430.12
173600,4147145.43
173601,2879086.93
173602,7700162.83
173603,1100686.5
173604,4636008.78
173605,3136348.35
173606,2604943.73
173607,3650897.29
173608,5808692.72
173609,2917287.9
173610,3580200.64
173611,10654899.76
173612,4706138.96
173613,1350784.27
173614,3501410.27
173615,939283.77
173616,2768901.6
173617,7706251.52
173618,5397710.43
173619,3435318.18
173620,2194517.06
173621,6910284.17
173622,2346424.94
173623,2619116.49
173624,5203880.24
173625,3011855.55
173626,9686466.51
173627,1352631.56
173628,9113739.61
173629,4658646.19
173630,2860037.16
173631,1657682.01
173632,1891451.42
173633,4812150.88
173634,6568268.25
173635,3554684.32
173636,2023578.36
173637,10613991.16
173638,1998718.38
173639,3039455.82
173640,3733615.89
173641,2084209.61
173642,3119366.7
173643,4159759.51
173644,6198610.27
173645,28010007.48
173646,5466180.76
173647,2273001.87
173648,2968395.72
173649,3058024.27
173650,4381523.64
173651,2374229.64
173652,8811811.0
173653,3118670.0
173654,4949370.6
173655,8573589.32
173656,7387152.39
173657,5236248.09
173658,7300151.94
173659,4953268.21
173660,4655778.98
173661,1925635.9
173662,7541078.66
173663,10194825.33
173664,6882092.95
173665,2842545.2
173666,787742.33
173667,5038524.83
173668,3013053.16
173669,4955979.49
173670,4554664.89
173671,6381494.65
173672,6408877.11
173673,6408815.82
173674,4056482.45
173675,3542436.33
173676,4505402.3
173677,20107970.19
173678,8643320.37
173679,5136494.11
173680,2721753.24
173681,3376454.1
173682,2909159.67
173683,6758423.64
173684,5546789.66
173685,7860837.62
173686,13841739.82
173687,5277319.32
173688,11104931.12
173689,1947953.77
173690,3014995.5
173691,18755615.45
173692,2257789.42
173693,4055479.27
173694,1046965.52
173695,4173489.1
173696,10499904.47
173697,1785933.25
173698,882888.17
173699,3502887.3
173700,3234610.84
173701,6616668.81
173702,9458970.86
173703,2126883.61
173704,5641678.28
173705,4417950.63
173706,2183106.45
173707,5308800.08
173708,12608859.66
173709,6183396.62
173710,8113518.67
173711,4876021.29
173712,5489652.16
173713,3838423.15
173714,8923034.8
173715,1816408.6
173716,5015939.27
173717,2770608.47
173718,4501692.21
173719,3718487.98
173720,2892536.11
173721,3220039.96
173722,3616638.33
173723,9163515.13
173724,5937970.89
173725,14590493.45
173726,2232484.95
173727,9436230.16
173728,3746207.21
173729,2920418.65
173730,22222228.32
173731,2813846.48
173732,4084749.98
173733,8676008.25
173734,1971470.05
173735,8912422.14
173736,6913080.17
173737,9085274.15
173738,5026074.23
173739,2863361.34
173740,3062858.73
173741,3293282.58
173742,5245260.85
173743,2453867.46
173744,8787307.72
173745,1930562.78
173746,3039942.38
173747,4868692.3
173748,6595231.96
173749,3309352.29
173750,6468788.9
173751,10044725.15
173752,3569154.06
173753,4710492.72
173754,16424467.8
173755,21786934.34
173756,8745741.31
173757,16896573.55
173758,4882819.12
173759,4317710.87
173760,9002518.53
173761,6116321.24
173762,1688303.99
173763,4773764.31
173764,10138971.86
173765,7191101.02
173766,3234078.34
173767,1714484.93
173768,2998459.07
173769,11484506.89
173770,2036649.84
173771,16110357.35
173772,4242479.17
173773,2418679.17
173774,5160964.84
173775,4285738.03
173776,3979772.05
173777,4009266.52
173778,2566336.47
173779,4911375.04
173780,11588037.25
173781,2289311.72
173782,3455192.79
173783,6788049.88
173784,3802178.75
173785,3259560.66
173786,3604485.02
173787,9168705.1
173788,5157369.16
173789,7591225.92
173790,5220144.34
173791,5343142.77
173792,4768547.63
173793,5473410.77
173794,4608654.19
173795,4546630.82
173796,4862282.0
173797,5529495.08
173798,7256800.56
173799,2157189.45
173800,5202242.28
173801,2711081.32
173802,7975953.92
173803,9503630.34
173804,1227348.35
173805,3755021.95
173806,3200216.66
173807,5827722.19
173808,5929296.98
173809,3518639.86
173810,3008358.69
173811,20304316.54
173812,8461858.76
173813,3889427.8
173814,6050876.4
173815,8360089.97
173816,7293975.33
173817,4307016.82
173818,2197389.78
173819,2353645.66
173820,6956763.46
173821,3811458.24
173822,5918582.38
173823,2426575.11
173824,5931384.44
173825,4857462.37
173826,2084177.8
173827,2225284.06
173828,3174587.68
173829,3157990.18
173830,3925873.15
173831,6152245.53
173832,2861952.16
173833,7456010.66
173834,4090991.19
173835,4024897.67
173836,5998508.29
173837,7430431.82
173838,6270399.65
173839,4222926.42
173840,7353089.26
173841,2253564.05
173842,8504544.64
173843,7953827.6
173844,2263407.59
173845,3346940.16
173846,4009869.86
173847,5162126.76
173848,9113209.05
173849,2115016.01
173850,3857809.44
173851,7180270.61
173852,8097473.52
173853,1960515.35
173854,6219045.79
173855,1932556.64
173856,2164611.8
173857,4825604.4
173858,1957439.43
173859,3888222.69
173860,6553156.16
173861,2830715.24
173862,2521568.24
173863,1072610.26
173864,10759798.29
173865,5472933.89
173866,3947780.31
173867,2073591.3
173868,5499900.04
173869,18825888.93
173870,7080885.76
173871,3827081.1
173872,6958787.07
173873,1166199.21
173874,1825964.47
173875,8375974.81
173876,1972379.82
173877,5963523.2
173878,2872363.44
173879,10423159.42
173880,3647768.43
173881,6993668.52
173882,2989907.68
173883,4308584.1
173884,5583738.1
173885,5006149.99
173886,5109282.86
173887,3708854.96
173888,3430409.17
173889,6021239.03
173890,2097393.47
173891,7665218.57
173892,5683032.66
173893,1038975.61
173894,6726510.46
173895,11695921.55
173896,3628246.6
173897,7468322.62
173898,4262181.61
173899,2826804.89
173900,4449119.24
173901,2068045.19
173902,2562947.73
173903,1999677.6
173904,6058299.6
173905,2590958.52
173906,3844679.95
173907,1624632.86
173908,4708066.25
173909,4294436.43
173910,4506418.99
173911,1441321.51
173912,5908553.29
173913,4659756.61
173914,3189997.88
173915,6437595.12
173916,11895440.36
173917,6326485.04
173918,1498355.72
173919,5683773.46
173920,6885418.91
173921,5955553.58
173922,7815705.09
173923,3728873.8
173924,4705928.44
173925,2434149.26
173926,6512907.71
173927,4210351.15
173928,2705016.31
173929,3868643.85
173930,12405282.0
173931,3434449.12
173932,4401504.23
173933,4800343.55
173934,3714345.01
173935,2010483.96
173936,1393786.22
173937,2473446.4
173938,3227262.86
173939,3643022.69
173940,1903267.74
173941,3401257.42
173942,4457294.82
173943,3170461.93
173944,3619054.5
173945,2888330.37
173946,6713594.18
173947,5154099.85
173948,3321966.4
173949,6160400.73
173950,4938525.19
173951,12680408.09
173952,2595295.7
173953,2616468.09
173954,6035392.06
173955,6533512.56
173956,2413152.49
173957,3918046.44
173958,4113821.28
173959,3112752.26
173960,3474175.09
173961,4052386.99
173962,3565859.38
173963,3845874.44
173964,5845779.43
173965,3096520.46
173966,3050357.34
173967,3260058.07
173968,6168601.98
173969,5516445.15
173970,5845910.76
173971,7841349.92
173972,6143784.75
173973,3770955.17
173974,8159761.89
173975,4485162.84
173976,1812547.33
173977,3995414.11
173978,2962383.56
173979,2672465.23
173980,2887230.37
173981,8310598.23
173982,4350053.57
173983,7542119.28
173984,7266668.46
173985,7934808.7
173986,3280386.5
173987,5809160.5
173988,1993889.56
173989,1570491.97
173990,6864304.1
173991,5073871.14
173992,5507096.78
173993,3394352.88
173994,3569411.91
173995,1852503.6
173996,3210631.8
173997,5395539.03
173998,5542747.06
173999,7452263.85
174000,5447159.59
174001,4042116.51
174002,4322135.14
174003,3133480.39
174004,3605288.43
174005,2365722.93
174006,3318227.72
174007,3339158.57
174008,5029342.51
174009,8020544.98
174010,3648460.05
174011,5328996.08
174012,6602073.05
174013,7256533.15
174014,5412107.92
174015,14052150.68
174016,3932658.78
174017,2316640.07
174018,2044381.72
174019,6678388.85
174020,8764859.32
174021,2038345.62
174022,2495883.93
174023,17388157.23
174024,1897130.54
174025,8035239.49
174026,7950271.18
174027,5270284.65
174028,1832080.14
174029,5677696.25
174030,3683427.6
174031,2464789.18
174032,5361390.76
174033,2219778.07
174034,757551.65
174035,3285715.65
174036,1879581.77
174037,3419173.4
174038,6219980.95
174039,9511877.85
174040,6271248.5
174041,3921839.31
174042,3532272.56
174043,11033150.85
174044,2115554.9
174045,4433415.72
174046,4306356.89
174047,2289861.22
174048,2039050.92
174049,5104992.74
174050,3362890.94
174051,6495429.71
174052,11888834.83
174053,2427094.61
